55.31,8.8,5.95,12.35,2.08,1.81,1.46,0.03,98.37,80.33,3.9,24.62,18.64,16.89,14.48,21.46,3.9,24.1,920
55.64,8.5,5.77,12,2.08,1.75,1.47,0.027,98.28,79.67,4,24.62,19.22,16.14,14.73,21.3,4,24.17,910
55.69,9,5.8,12.07,2.08,1.69,1.45,0.025,98.33,80.67,3.8,23.51,19.08,16.33,15.25,22,3.8,23.77,920
55.27,8.9,5.79,12.22,2.11,1.74,1.44,0.026,97.93,80.33,3.9,24.16,18.83,16.42,14.5,22.17,3.9,23.92,910
55.22,9.4,5.79,12.31,2.13,1.78,1.46,0.028,97.94,80,4.1,24.65,17.74,16.4,15.4,21.73,4.1,23.87,920
55.15,9.6,6.11,12.47,2.04,1.8,1.46,0.032,98.32,80.67,3.8,22.4,19.15,16.82,15.15,22.65,3.8,23.43,910
55.18,9.5,5.83,12.49,2.14,1.75,1.37,0.03,98.06,80,4,22.42,19,16.92,15.41,22.25,4,23.42,920
55.51,9.4,5.7,12.23,2.15,1.83,1.34,0.029,98.23,80.33,4,23.15,19.23,16.23,15.49,21.9,4,23.67,920
55.05,10,5.93,12.65,2.13,1.79,1.36,0.039,98.13,80.67,4.2,22.67,18.83,15.92,15.08,23.33,4.2,23.32,910
55.13,9.4,6.05,12.43,2.05,1.74,1.35,0.029,98.15,80.33,3.8,22.92,19.67,17,14.83,21.75,3.8,23.76,920
55.42,9,5.81,12.24,2.11,1.76,1.35,0.033,98.2,80,4,23.09,18.93,16.58,14.67,21.83,4,23.5,910
55.1,9.1,5.91,12.59,2.13,1.86,1.43,0.028,98.28,80.33,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,920
55.17,9.5,6.03,12.63,2.09,1.72,1.4,0.032,98.36,80,3.6,24.15,19.32,17.15,14.65,21.15,3.6,24.16,910
55.11,10,6.15,12.74,2.07,1.78,1.4,0.033,98.51,80.33,3.8,24.04,19.3,16.56,15.14,21.13,3.8,24.05,930
55.4,10,5.79,12.41,2.14,1.65,1.43,0.029,98.1,80,4,25.38,18.14,16.47,15.22,20.8,4,24.25,910
54.9,9.1,5.92,12.58,2.13,1.74,1.42,0.029,97.87,79.67,4.1,23.98,18.73,16.24,15.49,21.48,4.1,23.85,920
54.6,9,5.91,12.73,2.15,1.81,1.44,0.036,97.67,80.67,3.9,25.49,18.9,16.15,14.9,20.65,3.9,24.43,930
54.52,9,5.99,12.8,2.14,1.82,1.43,0.039,97.72,80.33,4,24.67,18.75,16.83,14.5,21.25,4,24.14,920
54.55,7.7,6.03,12.79,2.12,1.82,1.44,0.034,97.93,80,4.1,23.14,18.82,16.74,15.57,21.65,4.1,23.63,930
54.89,9.1,5.88,12.66,2.15,1.71,1.41,0.032,97.87,80.67,3.9,24.62,18.64,16.89,14.48,21.46,3.9,24.1,920
54.9,7.9,5.99,12.53,2.09,1.78,1.43,0.032,98.07,80.33,4.1,24.48,19.4,16.32,14.57,21.15,4.1,24.17,930
54.95,8.5,5.85,12.47,2.13,1.75,1.75,0.028,97.84,80,4.2,24.39,18.89,16.58,14.88,21.23,4.2,24.06,930
54.9,8.9,5.89,12.65,2.15,1.75,1.42,0.028,97.97,80.33,3.9,24.46,19.63,16.39,14.48,21.13,3.9,24.23,920
54.74,8.7,5.91,12.64,2.14,1.77,1.44,0.029,97.81,80,4,23.81,19.32,16.22,14.82,21.73,4,23.89,920
54.78,8.6,5.86,12.54,2.14,1.72,1.44,0.027,97.64,80.67,3.8,24.23,19.48,16.49,14.65,21.32,3.8,24.13,930
54.8,8.7,5.88,12.5,2.13,1.71,1.44,0.027,97.62,80.33,4,23.8,19.14,16.47,14.64,21.96,4,23.87,920
55.31,10.9,5.89,12.55,2.13,1.76,1.43,0.023,98.22,80,4.3,24.5,18.58,16.75,14.75,21.08,4.3,24.02,900
54.94,9.9,5.99,12.62,2.11,1.69,1.45,0.031,97.91,80.67,3.4,23.5,18.42,16.75,18.5,19.41,3.4,23.86,930
54.9,9.4,5.81,12.58,2.17,1.66,1.45,0.028,97.65,81,3.5,23.4,18.32,16.4,15.32,23.06,3.5,23.57,910
54.73,10,5.96,12.69,2.13,1.67,1.45,0.028,97.61,80.67,3.7,23.5,20.08,16.67,14.75,21.33,3.7,24.04,930
54.84,9.9,6.02,12.67,2.1,1.71,1.42,0.03,97.86,80.33,3.3,21.83,18.58,20.08,16.17,20.09,3.3,23.57,900
54.92,9,5.95,12.65,2.13,1.78,1.44,0.029,98.05,80.67,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,910
54.75,9.5,5.97,12.55,2.1,1.71,1.5,0.026,97.6,80,3.9,24.74,18.67,16.17,14.83,21.67,3.9,24.09,930
54.86,9.2,5.84,12.67,2.17,1.64,1.43,0.026,97.71,79.67,3.7,23.44,19.51,17.1,15.18,21.14,3.7,23.96,920
54.85,9.8,5.95,12.59,2.12,1.73,1.45,0.032,97.76,80.33,4,23.5,19.08,16.33,15.17,21.92,4,23.76,910
55.12,9.5,5.89,12.58,2.14,1.76,1.37,0.029,98.14,80.67,3.9,22.93,19.27,17.1,15.01,21.77,3.9,23.68,780
55.07,9.6,5.85,12.33,2.11,1.68,1.44,0.025,97.68,79.33,3.4,25.15,19.48,17.49,13.99,20.48,3.4,24.59,880
55.1,9.2,5.77,12.48,2.16,1.69,1.42,0.024,97.85,79.67,4,24.13,18.97,16.64,14.81,21.46,4,23.99,870
55.03,9.1,5.86,12.56,2.14,1.72,1.43,0.026,97.96,80.33,4.2,23.63,18.64,16.47,15.14,21.96,4.2,23.71,880
55.15,9.4,5.88,12.47,2.12,1.71,1.44,0.026,98.02,80,4.1,24.02,19.02,16.18,15.01,21.68,4.1,23.91,880
54.69,8.1,5.89,12.53,2.13,1.73,1.47,0.03,97.6,79.67,4,24.24,18.65,16.74,15.4,20.98,4,23.99,870
54.83,7,6.03,12.29,2.04,1.69,1.53,0.03,97.78,80.33,4.1,25.29,18.8,16.14,14.39,21.3,4.1,24.29,820
54.89,7.2,6,12.28,2.05,1.83,1.51,0.031,97.94,80.67,3.9,23.21,18.97,16.89,14.89,22.13,3.9,23.68,860
55.29,8,5.88,12.23,2.08,1.74,1.46,0.029,98.16,80,4.1,23.73,19.15,16.74,14.82,21.48,4.1,23.89,850
55.05,8.5,5.85,12.35,2.11,1.75,1.48,0.029,97.87,80.67,3.9,24.31,19.82,16.74,14.07,21.15,3.9,24.24,860
55.03,7,5.84,12.57,2.15,1.8,1.47,0.039,98.27,80.33,3.7,23.35,20.27,17.01,14.43,21.27,3.7,24.06,850
55.01,9.5,5.88,12.39,2.11,1.75,1.39,0.038,97.78,80,3.8,22.75,19.67,17.08,14.92,21.83,3.8,23.72,890
55.12,9.8,5.92,12.52,2.11,1.8,1.36,0.033,98.12,80.33,3.9,23.68,19.77,16.68,14.6,21.35,3.9,24.01,910
55.17,9,5.85,12.13,2.07,1.81,1.36,0.033,97.83,80.67,4.1,23.08,18.58,15.83,15.33,23.09,4.1,23.42,900
55.35,9.2,5.87,12.47,2.12,1.83,1.38,0.036,98.44,80.33,4,22.17,19.42,16.67,15.16,22.58,4,23.39,890
54.89,9.8,6.05,12.67,2.09,1.79,1.37,0.034,98.06,80.67,3.8,22.58,20.17,17.58,14.25,21.67,3.8,23.8,900
54.91,9.7,6.1,12.61,2.07,1.8,1.37,0.037,98.1,80,3.8,22.35,19.93,17.43,14.68,21.77,3.8,23.66,910
55.39,9.4,5.88,12.33,2.1,1.75,1.36,0.033,98.27,79.67,3.9,22.65,17.57,16.32,16.24,23.31,3.9,23.12,890
55.12,8.7,5.82,12.44,2.14,1.78,1.45,0.026,98.03,80,4.2,23.56,17.4,16.48,15.49,22.9,4.2,23.39,910
55.08,9.2,5.87,12.6,2.15,1.79,1.47,0.027,98.14,80.33,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,890
55.08,9.7,5.87,12.66,2.16,1.69,1.45,0.026,98.04,79.67,4,23.17,18.75,16.75,15.42,21.91,4,23.62,900
55.02,9,5.84,12.52,2.14,1.79,1.46,0.027,97.97,80,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,910
55.1,8.3,5.88,12.46,2.12,1.68,1.5,0.037,98.04,79.33,4.1,23.91,18.15,16.4,15.15,22.31,4.1,23.68,900
54.76,7.9,6,12.56,2.09,1.69,1.53,0.037,97.82,80.33,3.8,24.04,19.3,16.56,15.14,21.13,3.8,24.05,910
54.85,7.9,5.92,12.38,2.09,1.71,1.53,0.039,97.72,80.67,4,23.48,18.73,16.9,14.57,22.32,4,23.7,920
55.12,8.3,5.96,12.54,2.1,1.75,1.47,0.033,98.32,80.33,3.9,24,18.91,16.75,14.42,22,3.9,23.92,910
54.88,8,6,12.58,2.1,1.77,1.52,0.04,98.09,80,4.1,23.78,18.39,16.39,15.31,22.05,4.1,23.7,920
54.89,8.1,6.01,12.36,2.06,1.74,1.52,0.037,97.89,80.33,4,24.31,19.07,16.4,14.82,21.4,4,24.05,910
55.06,8.2,5.98,12.43,2.08,1.72,1.52,0.031,98.09,80.67,3.9,23.21,18.97,16.89,14.89,22.13,3.9,23.68,920
55.21,8.2,5.95,12.25,2.06,1.69,1.48,0.028,98.07,80,4.1,25.54,18.8,16.31,15.14,22.13,4.1,24.6,920
55.2,8.3,5.86,12.35,2.11,1.64,1.45,0.027,98,80.33,4.2,22.96,19.63,16.14,14.81,22.3,4.2,23.64,920
55.09,8.6,5.89,12.44,2.11,1.67,1.47,0.027,97.96,80.67,4,23.3,18.97,16.97,15.14,21.63,4,23.73,920
55.02,8.8,5.85,12.57,2.15,1.65,1.45,0.027,97.91,81,3.8,23.26,19.5,17,14.83,21.58,3.8,23.85,920
54.93,8.9,5.85,12.55,2.15,1.65,1.45,0.029,97.75,80.33,3.9,23.5,19.58,16.58,14.75,21.67,3.9,23.89,910
55.18,8.7,5.88,12.38,2.11,1.71,1.44,0.027,98.05,80,3.4,23.5,18.42,16.75,18.5,19.41,3.4,23.86,910
54.92,9.2,6.02,12.51,2.08,1.68,1.44,0.03,97.86,80.33,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,900
55.17,9.4,5.89,12.37,2.1,1.73,1.38,0.033,97.98,80.67,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,910
55.42,9.5,5.94,12.42,2.09,1.66,1.44,0.03,98.36,80,3.8,23.42,18.33,16.75,16,21.67,3.8,23.65,890
55.01,9.6,5.86,12.4,2.12,1.66,1.44,0.028,97.66,80.67,3.5,23.4,18.32,16.4,15.32,23.06,3.5,23.57,920
55.04,9.4,5.81,12.6,2.17,1.67,1.44,0.027,97.88,80.33,3.9,24.74,18.67,16.17,14.83,21.67,3.9,24.09,910
55.15,9.5,5.84,12.53,2.15,1.7,1.41,0.028,98.02,79.67,4,24.21,18.8,16.89,14.48,21.63,4,23.99,910
55.12,8.7,5.94,12.48,2.1,1.72,1.43,0.028,98.13,80.33,3.7,23.17,20,16.75,15.25,21.17,3.7,23.94,900
55.1,8.7,5.9,12.57,2.13,1.78,1.42,0.037,98.22,80.67,3.8,22.9,19.73,17.15,14.99,21.4,3.8,23.8,890
54.88,9.5,5.81,12.68,2.18,1.69,1.4,0.027,97.74,80,3.6,23.33,20.17,16.67,14.58,21.67,3.6,24,900
54.72,8.6,6.07,12.96,2.14,1.68,1.45,0.026,98.14,80.33,3.7,22.69,19.93,16.93,14.85,21.93,3.7,23.74,890
54.81,8.9,5.93,12.6,2.12,1.72,1.45,0.031,97.78,80,3.8,23.58,19.34,16.25,14.83,22.25,3.8,23.84,900
55.06,8.3,5.9,12.48,2.12,1.73,1.47,0.028,98.06,79.67,4,23.46,19.13,16.81,14.98,21.63,4,23.81,900
55.31,7.2,5.92,11.97,2.02,1.71,1.49,0.035,98.04,80,4,24.53,19.18,16.51,14.51,21.35,4,24.16,910
55.29,8.1,5.91,12.28,2.08,1.75,1.48,0.031,98.24,79.67,4.3,23.15,18.65,16.48,15.49,21.98,4.3,23.54,910
55.2,7.9,5.8,12.19,2.1,1.7,1.45,0.029,97.89,80.33,4.1,23.31,18.98,16.82,14.99,21.82,4.1,23.71,920
55.17,8.8,5.8,12.37,2.13,1.63,1.44,0.028,97.85,80,4,23.97,19.13,16.47,14.81,21.63,4,23.95,920
55.15,8.6,5.75,12.27,2.13,1.64,1.44,0.028,97.71,80.67,3.8,24.34,19.5,16.33,14.83,21.17,3.8,24.17,910
55.12,8.5,5.77,12.24,2.12,1.64,1.44,0.028,97.66,80.33,4,23.81,19.32,16.32,14.82,21.73,4,23.91,910
54.65,10.2,6.07,12.58,2.07,1.72,1.5,0.027,97.52,80.67,3.9,24.15,18.48,16.99,15.24,21.23,3.9,23.94,920
55.11,9,5.95,12.08,2.03,1.7,1.49,0.024,97.67,79.67,4.1,24.79,18.55,16.31,15.22,21.05,4.1,24.11,910
55.16,9,5.99,12.19,2.04,1.67,1.51,0.026,97.86,80.67,3.8,24.57,18.15,16.4,14.9,22.15,3.8,23.93,920
55.11,8.9,5.97,12.42,2.08,1.73,1.51,0.029,98.08,80,4,24.08,18.92,16.58,14.67,21.75,4,23.94,910
54.98,9,5.94,12.48,2.1,1.7,1.5,0.028,97.88,80.33,3.9,23.62,18.89,16.81,14.64,22.13,3.9,23.79,920
54.74,10.6,6.19,12.42,2.01,1.7,1.52,0.03,97.55,80.33,4.2,22.75,18.83,15.92,15.33,23,4.2,23.36,910
54.9,9.8,6.13,12.48,2.04,1.64,1.49,0.028,97.81,80.67,4.1,22.25,19.25,16.83,15.59,22,4.1,23.41,910
54.66,9.5,6.09,12.61,2.07,1.63,1.46,0.026,97.57,80.33,3.8,22.42,19.67,16.67,15.08,22.33,3.8,23.55,920
54.59,10,6.06,12.7,2.1,1.79,1.46,0.028,97.64,80,3.8,23.69,19.52,17.26,14.68,21.1,3.8,24.04,910
55.11,9.5,6.05,12.42,2.05,1.69,1.47,0.03,98.05,80.67,3.6,22.75,19.92,17.17,15.25,21.33,3.6,23.82,920
54.84,9.4,5.96,12.49,2.1,1.68,1.48,0.025,97.64,80.33,3.7,24.17,19.67,17.17,14.83,20.5,3.7,24.26,920
54.54,9.5,5.99,12.48,2.08,1.67,1.47,0.029,97.22,80.67,3.5,23.4,19.82,17.23,15.24,20.81,3.5,24.05,910
55.05,8.8,6.13,12.08,1.97,1.68,1.59,0.027,97.77,80,3.6,24.15,19.32,17.15,14.65,21.15,3.6,24.16,910
54.74,8.7,6.12,12.63,2.06,1.71,1.53,0.029,97.91,80.33,3.7,24.75,20.08,17.5,14.42,19.58,3.7,24.6,920
54.72,9.9,6.24,12.92,2.07,1.64,1.5,0.029,98.09,80.67,3.8,23.42,18.33,16.75,16,21.67,3.8,23.65,900
54.6,9.8,6.19,12.81,2.07,1.68,1.49,0.03,97.81,80,3.9,22.65,17.57,16.32,10.24,23.31,3.9,22.34,920
54.62,9.6,6.21,12.86,2.07,1.73,1.48,0.028,97.98,80.33,3.7,24.5,20,15.58,14.83,21.42,3.7,24.27,910
54.66,9.7,5.95,12.75,2.14,1.7,1.47,0.029,97.63,80,3.8,22.98,20.65,17.24,14.49,20.81,3.8,24.04,910
55.09,9.3,5.87,12.16,2.07,1.66,1.52,0.024,97.57,79.67,4.1,24.73,19.32,16.32,14.57,20.98,4.1,24.24,920
55.1,9,5.91,12.3,2.08,1.72,1.45,0.029,97.86,80.33,3.9,23.66,20.17,16.58,14.5,21.17,3.9,24.09,910
54.67,9.1,6.04,12.55,2.08,1.8,1.46,0.03,97.7,80,4,24.75,19.92,16.33,14.75,20.25,4,24.41,900
54.87,8.8,6.06,12.51,2.06,1.76,1.45,0.033,97.99,80.67,3.7,23.97,20.05,17.05,14.39,20.8,3.7,24.24,920
54.57,8.7,6.01,12.62,2.1,1.89,1.45,0.033,97.73,80,3.9,23.71,20.3,17.14,14.31,20.63,3.9,24.2,910
54.93,8.6,6.02,12.42,2.06,1.82,1.47,0.032,98,80.33,4.1,23.78,19.88,16.81,14.48,20.97,4.1,24.08,910
54.86,8.9,6.11,12.54,2.05,1.75,1.52,0.031,98,79.67,4,22.67,18.25,16.33,17.58,21.17,4,23.37,910
54.51,9.7,6.19,12.86,2.08,1.77,1.51,0.032,97.83,80.33,4,23.63,19.25,16.47,15.06,21.8,4,23.88,640
54.38,9.6,6.13,12.82,2.09,1.73,1.49,0.03,97.52,80,3.9,23.86,18.97,16.81,14.98,21.47,3.9,23.92,860
54.54,9.2,6.14,12.64,2.06,1.77,1.48,0.03,97.66,80.67,3.7,24.32,20.32,16.32,14.4,20.98,3.7,24.35,900
54.55,9.2,6.11,12.65,2.07,1.77,1.48,0.03,97.65,80.33,3.8,23.67,20.08,16.5,14.5,21.42,3.8,24.06,910
54.84,9.7,6.12,12.45,2.03,1.77,1.5,0.027,97.82,80,4,23.17,18.75,16.75,15.42,21.91,4,23.62,900
54.67,9.1,6.18,12.54,2.03,1.68,1.53,0.025,97.7,80.33,3.5,24.04,18.14,18.05,14.81,21.47,3.5,23.95,880
54.68,9.7,6.25,12.85,2.06,1.65,1.5,0.028,98,80.67,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,890
54.76,9.2,6.13,12.43,2.03,1.67,1.53,0.027,97.65,81,3.4,24.78,19.97,16.81,14.06,20.97,3.4,24.49,870
54.8,9.3,6.13,12.52,2.04,1.64,1.51,0.026,97.76,80.33,3.9,24.74,18.67,16.17,14.83,21.67,3.9,24.09,890
54.68,9.4,6.08,12.58,2.07,1.66,1.51,0.027,97.61,80.67,3.8,23.42,18.33,16.75,16,21.67,3.8,23.65,880
54.68,9.8,6.2,12.81,2.07,1.67,1.49,0.03,97.92,80,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,880
54.85,9.5,6.17,12.68,2.06,1.73,1.5,0.031,98.1,80.67,3.4,23.85,20.18,17.35,14.43,20.77,3.4,24.28,870
54.73,8.9,6.02,12.5,2.08,1.67,1.49,0.026,97.6,80.33,3.8,22.5,19.75,16.92,15.17,21.83,3.8,23.63,880
54.84,9.9,6.2,12.66,2.04,1.87,1.53,0.031,98.19,80,3.9,22.98,18.82,17.42,15.07,21.9,3.9,23.64,890
54.38,9.7,6.23,12.82,2.06,1.68,1.5,0.032,97.56,80.67,3.7,23.19,20.1,16.73,14.85,21.43,3.7,23.94,880
54.89,9.5,5.9,12.6,2.14,1.72,1.47,0.026,97.79,80.33,3.8,23,19.34,17.25,14.5,22.08,3.8,23.72,880
54.61,9.3,6.08,12.69,2.09,1.77,1.55,0.032,97.74,79.67,4,23.22,19.63,16.31,14.39,22.46,4,23.75,880
54.51,9.5,6.02,12.96,2.15,1.76,1.54,0.032,97.78,80,4.1,23.46,19.3,16.72,14.98,21.46,4.1,23.83,880
54.64,9.5,6.17,12.79,2.07,1.81,1.51,0.032,97.99,80.67,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,890
54.85,8.7,6.12,12.63,2.06,1.79,1.5,0.032,98.15,80.33,4,23.16,19,16.92,15,21.92,4,23.67,890
54.88,9.4,5.97,12.65,2.12,1.74,1.48,0.027,97.93,80.33,3.8,23.17,17.75,16.18,16.33,22.42,3.8,23.33,880
54.8,9.4,6.02,12.75,2.12,1.74,1.49,0.028,97.97,80.67,3.7,24.17,20,16.67,14.25,21.25,3.7,24.25,890
54.69,9.6,6.04,12.72,2.11,1.73,1.49,0.028,97.77,81,4,24,18,16.5,15.5,22,4,23.72,880
54.52,9.9,6.03,12.87,2.13,1.83,1.5,0.028,97.73,80.67,3.9,24.37,18.14,16.81,15.06,21.71,3.9,23.91,880
54.62,9.4,6.14,12.7,2.07,1.74,1.51,0.027,97.78,80,4.1,24.42,18.92,16.33,14.83,21.42,4.1,24.04,910
54.66,9,6.19,12.78,2.06,1.77,1.53,0.029,98.04,80.67,3.9,23.96,18.39,16.39,15.14,22.21,3.9,23.77,900
54.62,9,6.1,12.72,2.09,1.76,1.5,0.027,97.82,80,4.2,24.04,17.89,16.31,15.47,22.13,4.2,23.67,910
54.54,9.5,6.19,12.89,2.08,1.84,1.5,0.029,98,80.33,4,24.47,19.07,16.49,14.4,21.57,4,24.1,910
54.62,9.6,6.04,12.63,2.09,1.83,1.53,0.035,97.69,79.67,4.1,22.35,19.1,17.26,15.35,21.85,4.1,23.45,900
54.51,9.1,5.95,12.79,2.15,1.83,1.49,0.03,97.65,80.67,3.5,23.33,20.25,17.42,14.33,21.17,3.5,24.1,910
54.5,9.4,6.2,12.77,2.06,1.77,1.51,0.032,97.77,80.33,3.7,23,19.33,17.42,14.83,21.75,3.7,23.77,900
54.96,9.6,6.16,12.42,2.02,1.73,1.51,0.029,97.98,80.33,3.8,22.42,19.67,16.67,15.08,22.33,3.8,23.55,890
54.78,10,6.06,12.67,2.09,1.7,1.49,0.03,97.8,80.67,3.7,22.19,19.93,16.93,15.26,22.02,3.7,23.58,910
54.54,9.7,6.1,12.59,2.06,1.69,1.5,0.029,97.43,80.33,3.9,22.93,19.1,16.18,15.68,22.19,3.9,23.56,900
54.84,9.5,6.03,12.41,2.06,1.7,1.51,0.026,97.64,80.67,3.8,22.48,20.43,16.82,15.07,21.57,3.8,23.79,890
54.64,9,6.05,12.61,2.08,1.81,1.55,0.033,97.75,79.67,4,22.67,18.25,16.33,17.58,21.17,4,23.37,890
54.52,8.6,6.2,12.57,2.03,1.85,1.56,0.03,97.77,80.33,3.9,25.33,16.83,16.92,15.33,21.67,3.9,23.97,910
54.88,8.4,6.03,12.43,2.06,1.73,1.52,0.025,97.87,80,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,900
54.99,9.2,6.07,12.51,2.06,1.69,1.5,0.026,98.02,79.67,4,23.96,19.13,17.14,14.48,21.3,4,24.01,890
54.92,9.3,6.09,12.56,2.06,1.76,1.52,0.031,98.05,80.33,3.8,24.08,19.08,16.67,16.34,20,3.8,24.09,910
54.41,9.2,5.88,12.73,2.16,1.83,1.51,0.031,97.37,79.67,4.1,24.5,18.92,16.5,15.17,20.83,4.1,24.11,900
54.75,9.4,5.89,12.6,2.14,1.73,1.49,0.027,97.61,80,4.1,25.45,18.55,16.72,14.56,20.63,4.1,24.37,910
54.75,8.7,6.08,12.62,2.08,1.76,1.52,0.029,97.92,80.67,3.9,24.62,18.64,16.89,14.48,21.46,3.9,24.1,900
54.6,8.7,6.16,12.67,2.06,1.86,1.52,0.031,97.98,79.67,4.2,24.57,18.48,16.9,15.07,20.82,4.2,24.07,910
54.62,8.5,6.25,12.65,2.02,1.75,1.52,0.03,97.95,80.33,4,24.48,18.4,16.07,14.82,22.23,4,23.9,910
54.49,8.7,6.15,12.63,2.05,1.82,1.51,0.031,97.69,80.67,3.8,24.23,18.65,16.49,14.74,22.06,3.8,23.93,900
54.64,8.6,6.11,12.61,2.06,1.79,1.53,0.029,97.83,80,4.1,23.73,18.65,16.9,14.82,21.82,4.1,23.79,910
54.32,7.9,6.02,12.86,2.14,1.96,1.54,0.035,97.78,80.33,3.8,23.86,19.18,16.93,14.85,21.43,3.8,23.99,910
54.8,9.1,6.05,12.61,2.08,1.75,1.51,0.031,97.9,80,4.1,23.98,18.72,16.24,15.49,21.48,4.1,23.85,910
54.56,9.5,6.14,12.79,2.08,1.79,1.51,0.03,97.83,80.33,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,900
54.47,9.5,6.12,12.78,2.09,1.78,1.51,0.029,97.66,81,3.5,24.04,18.14,18.05,14.81,21.47,3.5,23.95,910
54.6,9.5,6.18,12.83,2.08,1.78,1.51,0.028,97.95,80.33,3.9,24.37,18.14,16.81,15.06,21.71,3.9,23.91,910
55.76,8,5.97,11.87,1.99,1.81,1.54,0.022,98.63,80.33,3.9,24.37,18.14,16.81,15.06,21.71,3.9,23.91,900
55.33,8.4,6.05,11.84,1.96,2.1,1.59,0.029,98.32,80.33,3.8,22.08,19.83,18.08,15.09,21.09,3.8,23.64,910
55.55,9.1,6.08,11.93,1.96,1.87,1.53,0.028,98.44,80.33,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,900
55.19,9.3,6.15,12.44,2.02,1.74,1.51,0.027,98.36,80.67,3.7,24.5,20,15.58,14.83,21.42,3.7,24.27,890
55.36,9,6.05,12.26,2.03,1.81,1.52,0.027,98.42,80,3.5,23.4,18.32,16.4,15.32,23.06,3.5,23.57,910
55.24,9.2,6.15,12.31,2,1.79,1.51,0.027,98.36,80.33,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,890
55.24,9.2,6.15,12.31,2,1.79,1.51,0.027,98.36,80.33,3.6,24.44,19.85,16.58,14.26,21.19,3.6,24.3,890
55.25,7.9,6.12,12,1.96,1.85,1.53,0.029,98.24,80.33,3.3,26.42,20.58,17.5,14.08,18.08,3.3,25.35,890
55.58,8.4,6.1,11.9,1.95,1.9,1.51,0.03,98.59,80,3.4,24.98,20.48,17.74,14.32,19.07,3.4,24.82,900
55.3,8.1,6.2,12.16,1.96,1.9,1.51,0.036,98.58,80.67,3.3,26.25,20.17,17.91,14,18.42,3.3,25.23,910
55.37,8.8,6.07,12.23,2.01,1.79,1.42,0.033,98.43,80.33,3.3,26.02,20.43,17.18,14.26,18.77,3.3,25.13,890
55.35,8.4,6.09,12.24,2.01,1.81,1.45,0.033,98.5,80.67,3.2,25.92,20.33,17.5,14.25,18.83,3.2,25.12,880
54.61,7.6,6.1,12.38,2.03,1.94,1.51,0.031,97.81,81,3.4,24.81,20.65,17.16,13.49,20.48,3.4,24.68,900
54.63,8.8,6.09,12.52,2.06,1.84,1.53,0.03,97.73,80,3.6,24.58,20.17,16.83,14,20.83,3.6,24.45,880
54.93,8.2,5.93,12.31,2.08,1.84,1.5,0.03,97.86,80,3.8,23.3,19.13,16.47,15.22,22.05,3.8,23.72,890
54.96,8.3,5.97,12.39,2.08,1.89,1.5,0.03,98.06,80.33,3.7,23.67,19.83,16.92,14.58,21.33,3.7,24.07,890
55.03,8.2,5.95,12.37,2.08,1.87,1.52,0.029,98.11,81,3.7,24.33,20,16,14.67,21.33,3.7,24.25,890
55.03,8.1,5.98,12.36,2.07,1.87,1.51,0.032,98.14,80.67,3.8,23.46,19,16.83,15.33,21.67,3.8,23.81,880
54.87,8.1,6.06,12.38,2.04,1.87,1.51,0.031,98.01,80.67,4.2,23.75,18.83,16.42,14.67,22.16,4.2,23.77,890
54.74,9,6.06,12.5,2.06,1.78,1.56,0.032,97.76,80,4,24.33,18.67,16.33,14.75,21.92,4,23.94,890
54.66,8.9,6.01,12.53,2.08,1.78,1.53,0.027,97.63,79.67,4.1,23.49,18.15,15.9,15.4,22.98,4.1,23.48,900
54.81,8.7,6.03,12.29,2.04,1.78,1.53,0.025,97.65,80.67,3.9,24.79,18.89,16.14,14.39,21.88,3.9,24.13,890
54.81,9.8,5.94,12.35,2.08,1.73,1.52,0.024,97.44,80.67,3.7,24.4,18.73,16.32,14.24,22.65,3.7,23.97,900
54.96,9.2,5.88,12.26,2.09,1.72,1.53,0.027,97.57,80,4,24.63,18.22,16.22,14.48,22.46,4,23.92,890
54.47,8.8,5.88,12.6,2.14,1.75,1.52,0.026,97.28,80.67,3.8,22.4,19.15,16.82,15.15,22.65,3.8,23.43,890
54.83,8.9,6.26,12.24,1.96,1.79,1.53,0.03,97.85,80.33,3.8,23.58,20.17,16.92,14.83,20.75,3.8,24.13,860
55.35,8.8,5.94,12.19,2.05,1.68,1.47,0.027,98.12,80.67,4,23.35,18.68,16.01,15.51,22.44,4,23.58,850
55.07,9.3,6.07,12.24,2.02,1.69,1.5,0.029,97.86,80,3.9,23.41,19.33,16.42,15.17,21.75,3.9,23.8,860
54.87,9.7,6.03,12.43,2.06,1.78,1.48,0.026,97.76,80.67,3.5,22.65,19.07,16.4,15.49,22.56,3.5,23.46,860
